#Partida,,,,Has.ko aurrek.,B. betiko aurrek.,Atxikipenak,Baimendua,Erabilgarria,Xedatua,Obligazioa,ME,Ordainketa
1 0500.230.01.230.10 2020,,131.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,82.74,152.26,82.74,82.74,82.74,82.74
1 0500.230.01.231.10 2020,,146.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,3.6,231.4,3.6,3.6,3.6,3.6
1 0500.230.01.231.50 2020,,163.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,19.22,215.78,19.22,19.22,19.22,19.22
1 0500.230.01.231.70 2020,,173.0,PERTSONAL.DIETAK/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0
1 0500.230.01.231.80 2020,,179.0,PERTSONAL DIETAKA/GARRAIOA/LEKUALDAKETA,235.0,235.0,0.0,62.7,172.3,62.7,62.7,62.7,62.7
1 0500.422.03.230.10 2020,,1217.0,TRANSFER.GIPUZKOAKO BESTE UDAL BATZUEI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.422.03.230.11 2020,,1736.0,TRANSFERTZ.GIPUZKOAKO BESTE UDAL BATZUEI,8000.0,8000.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0
1 0500.431.03.231.90 2020,,180.0,S.ANDR.NAGUS.EGOITZA ERAK.AUTONOMOA,227633.32,170080.01,0.0,0.0,170080.01,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2020,,137.0,FAMILIEI.ELKARTASUN BEKAK,3000.0,3000.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0
1 0500.480.01.230.20 2019,,1630.0,FAMILIEI.ELKARTASUN BEKAK,0.0,33.42,0.0,33.42,0.0,0.0,0.0,0.0,0.0
1 0500.480.02.231.60 2020,,587.0,FAMIL.GIZARTE BARNERATZE ZENTROET.JOAN-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.480.03.231.30 2020,,148.0,FAMILIEI.G.L.L.,650000.0,869990.0,0.0,273563.96,596426.04,273563.96,109241.63,109241.63,109241.63
1 0500.480.03.231.30 2019,,1631.0,FAMILIEI.G.L.L.,0.0,64782.19,0.0,64422.19,360.0,64422.19,28175.35,28175.35,28175.35
1 0500.480.04.231.70 2020,,174.0,FAMILIEI. DROGAMENPEKOTASUNA,2500.0,2500.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0
1 0500.480.04.231.70 2018,,1632.0,FAMILIEI. DROGAMENPEKOTASUNA,0.0,480.0,0.0,480.0,0.0,480.0,0.0,0.0,0.0
1 0500.480.16.231.30 2020,,149.0,BALIAB.EKONOM.GUTXIK.LANGAB/PENTSIOD.,73400.0,73400.0,0.0,0.0,73400.0,0.0,0.0,0.0,0.0
1 0500.480.19.231.30 2020,,571.0,RGI LAG.DUTEN FAMIL.HAURR.EKINT.EGIT.,20000.0,20000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2020,,133.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,40000.0,40000.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.01.230.10 2019,,1633.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,0.0,17008.86,0.0,17008.86,0.0,9063.86,8688.35,8688.35,8688.35
1 0500.481.01.231.50 2020,,164.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDEEI,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 0500.481.02.230.10 2020,,134.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.BIZTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.02.230.10 2019,,1634.0,ENTIT.TRANSF.LANKIDETZ.HITZARM.BIZTU,0.0,770.0,0.0,770.0,0.0,770.0,770.0,770.0,770.0
1 0500.481.02.337.10 2020,,1763.0,ENITATEEI EGITEN ZAIZKIEN TRANSF.BIZTU,6850.0,6850.0,0.0,0.0,6850.0,0.0,0.0,0.0,0.0
1 0500.481.07.337.10 2020,,314.0,INSTITUZIOEI. NAGUSIEN ETXEAK,46750.0,46750.0,0.0,6228.43,40521.57,6228.43,6228.43,6228.43,6228.43
1 0500.481.08.230.20 2020,,138.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,424973.08,224973.08,0.0,0.0,224973.08,0.0,0.0,0.0,0.0
1 0500.481.08.230.20 2019,,1636.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,0.0,47371.8,0.0,47371.8,0.0,47371.8,0.0,0.0,0.0
1 0500.481.08.230.20 2017,,1635.0,GARAPENERAKO NAZIOARTEKO LANKIDETZA,0.0,16000.0,0.0,16000.0,0.0,16000.0,16000.0,16000.0,16000.0
1 0500.481.14.230.20 2020,,1738.0,ENTITATEI TRANSFERENTZIA.EIBAR-SAHARA,2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.14.231.80 2020,,816.0,TRANSFER.ENTITAT. EIBAR SAHARA ELKARTEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2020,,139.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,25000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0
1 0500.481.29.230.20 2019,,1638.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,0.0,3160.0,0.0,3160.0,0.0,3160.0,0.0,0.0,0.0
1 0500.481.29.230.20 2018,,1637.0,ERAKUND.TRANSF.SENTSIBILIZAZIO PROGRAMA,0.0,1200.0,0.0,1200.0,0.0,1200.0,1200.0,1200.0,1200.0
1 0500.481.30.230.10 2020,,990.0,GURUTZE GORRIARI TRANSFER. JANARI BANKUA,15000.0,15000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
1 0500.481.30.230.10 2019,,1639.0,GURUTZE GORRIARI TRANSFER. JANARI BANKUA,0.0,3000.0,0.0,3000.0,0.0,3000.0,3000.0,3000.0,3000.0
1 0500.622.01.231.40 2020,,1287.0,ONDASUN EROSTEA TUTORETZAPEKO ETXEBIZITZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.625.01.230.10 2020,,1501.0,ALTZARIAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0500.731.01.231.90 2020,,1740.0,ERAKUNDE AUTONOMOAK,50410.11,50410.11,0.0,0.0,50410.11,0.0,0.0,0.0,0.0
1 0600.226.99.324.10 2020,,199.0,BESTE HAINBAT GASTU,303537.23,243537.23,0.0,35724.72,207812.51,35724.72,29870.58,29857.06,29857.06
1 0600.226.99.324.10 2019,,1640.0,BESTE HAINBAT GASTU,0.0,1518.42,0.0,1177.21,341.21,1177.21,789.77,789.77,789.77
1 0600.227.99.324.10 2020,,200.0,KANPOKO BESTELAKO LANAK,90000.0,90000.0,0.0,209364.14,-119364.14,209364.14,132027.24,132027.24,128867.13
1 0600.227.99.324.10 2019,,1641.0,KANPOKO BESTELAKO LANAK,0.0,2110.23,0.0,2110.23,0.0,1942.3,1942.3,1942.3,1942.3
1 0600.481.23.326.20 2020,,202.0,IRABAZIZKO XEDERIK GABEKO ERAKUNDERI,14876.0,14876.0,14876.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.120.01.326.10 2020,,1531.0,OINARRIZKO ORDAINKETAK,10202.34,10202.34,0.0,0.0,10202.34,0.0,0.0,0.0,0.0
1 0700.120.01.330.00 2020,,203.0,OINARRIZKO ORDAINKETAK,62384.21,62384.21,0.0,18933.51,43450.7,18933.51,18933.51,18933.51,18933.51
1 0700.120.01.332.10 2020,,211.0,OINARRIZKO ORDAINKETAK,74989.9,74989.9,0.0,28266.79,46723.11,28266.79,28266.79,28266.79,28266.79
1 0700.120.01.333.30 2020,,237.0,OINARRIZKO ORDAINKETAK,16834.68,16834.68,0.0,4092.65,12742.03,4092.65,4092.65,4092.65,4092.65
1 0700.120.01.334.30 2020,,265.0,OINARRIZKO ORDAINKETAK,6051.89,6051.89,0.0,3196.8,2855.09,3196.8,3196.8,3196.8,3196.8
1 0700.121.99.326.10 2020,,1532.0,BESTE OSAGARRI BATZUK,21322.17,21322.17,0.0,0.0,21322.17,0.0,0.0,0.0,0.0
1 0700.121.99.330.00 2020,,204.0,BESTE OSAGARRI BATZUK,119782.07,119782.07,0.0,46682.56,73099.51,46682.56,46682.56,46682.56,46682.56
1 0700.121.99.332.10 2020,,212.0,BESTE OSAGARRI BATZUK,140148.78,140148.78,0.0,69479.41,70669.37,69479.41,69479.41,69479.41,69479.41
1 0700.121.99.333.30 2020,,238.0,BESTE OSAGARRI BATZUK,32135.72,32135.72,0.0,10148.45,21987.27,10148.45,10148.45,10148.45,10148.45
1 0700.121.99.334.30 2020,,266.0,BESTE OSAGARRI BATZUK,9713.31,9713.31,0.0,7071.44,2641.87,7071.44,7071.44,7071.44,7071.44
1 0700.130.03.326.10 2020,,1533.0,ORDAINKETAK PERSONAL LABORAL FINKOARI,239083.24,239083.24,0.0,87640.07,151443.17,87640.07,87640.07,87640.07,87640.07
1 0700.130.03.334.30 2020,,267.0,ORDAINKETAK PERTSONAL LABORAL FINKOARI,20890.67,20890.67,0.0,7720.03,13170.64,7720.03,7720.03,7720.03,7720.03
1 0700.131.01.326.10 2020,,1534.0,LABORAL EBENTUALA,88145.45,88145.45,0.0,35703.28,52442.17,35703.28,35703.28,35703.28,35703.28
1 0700.131.01.333.30 2020,,803.0,LABORAL EBENTUALA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.131.01.334.30 2020,,268.0,LABORAL EBENTUALA,36076.43,36076.43,0.0,13747.59,22328.84,13747.59,13747.59,13747.59,13747.59
1 0700.160.01.326.10 2020,,1535.0,GIZARTE SEGURANTZA,121385.5,121385.5,0.0,43896.47,77489.03,43896.47,43896.47,43896.47,43896.47
1 0700.160.01.330.00 2020,,205.0,GIZARTE SEGURANTZA,45342.11,45342.11,0.0,18202.64,27139.47,18202.64,18202.64,18202.64,18202.64
1 0700.160.01.332.10 2020,,214.0,GIZARTE SEGURANTZA,56991.93,56991.93,0.0,28398.59,28593.34,28398.59,28398.59,28398.59,28398.59
1 0700.160.01.333.30 2020,,239.0,GIZARTE SEGURANTZA,12707.75,12707.75,0.0,4011.5,8696.25,4011.5,4011.5,4011.5,4011.5
1 0700.160.01.334.30 2020,,269.0,GIZARTE SEGURANTZA,23185.87,23185.87,0.0,11008.46,12177.41,11008.46,11008.46,11008.46,11008.46
1 0700.160.04.326.10 2020,,1536.0,ELKARKIDETZA,6535.51,6535.51,0.0,2346.3,4189.21,2346.3,2346.3,2346.3,2346.3
1 0700.160.04.330.00 2020,,206.0,ELKARKIDETZAREN KUOTAK,4635.52,4635.52,0.0,1297.25,3338.27,1297.25,1297.25,1297.25,1297.25
1 0700.160.04.332.10 2020,,215.0,ELKARKIDETZAREN KUOTAK,5174.96,5174.96,0.0,2199.4,2975.56,2199.4,2199.4,2199.4,2199.4
1 0700.160.04.333.30 2020,,240.0,ELKARKIDETZAREN KUOTAK,1191.44,1191.44,0.0,325.7,865.74,325.7,325.7,325.7,325.7
1 0700.160.04.334.30 2020,,270.0,ELKARKIDETZAREN KUOTAK,1991.76,1991.76,0.0,808.85,1182.91,808.85,808.85,808.85,808.85
1 0700.201.01.330.00 2020,,207.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 0700.201.01.337.20 2020,,315.0,ERAIKINAK ETA BESTELAKO ERAIKUNTZAK,2000.0,2000.0,0.0,2000.0,0.0,2000.0,2000.0,2000.0,2000.0
1 0700.202.01.334.40 2020,,279.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",900.0,900.0,0.0,1050.54,-150.54,1050.54,0.0,0.0,0.0
1 0700.212.01.332.10 2020,,216.0,"MAKINERIA, INSTALAZIOAK ETA TRESNERIA",4150.0,4150.0,0.0,3715.17,434.83,3715.17,3715.17,3715.17,3715.17
1 0700.212.01.337.20 2020,,316.0,"MAKINERIA,INSTALAZIOAK ETA TRESNERIA",721.0,721.0,0.0,0.0,721.0,0.0,0.0,0.0,0.0
1 0700.215.02.333.10 2020,,227.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,6100.0,6100.0,0.0,2904.0,3196.0,2904.0,1758.93,1758.93,1758.93
1 0700.215.02.333.10 2019,,1642.0,INFORMATIKA APLIKAZIOEN MANTENIMENDUA,0.0,188.69,0.0,188.69,0.0,188.69,30.42,30.42,30.42
1 0700.215.02.334.50 2020,,1755.0,INFORMATIKA APLIKAZIOA MANTENIMIENTOA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.219.01.333.30 2020,,241.0,BESTELAKO MANTENIMENDUAK,10250.0,9250.0,0.0,1898.49,7351.51,1898.49,1173.7,1173.7,249.26
1 0700.219.01.333.30 2019,,1643.0,BESTELAKO MANTENIMENDUAK,0.0,11676.5,0.0,11676.5,0.0,11676.5,11676.5,11676.5,11676.5
1 0700.219.01.334.50 2020,,1756.0,BESTELAKO MANTENIMENDUAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.220.01.333.30 2020,,242.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,13000.0,8000.0,0.0,1140.36,6859.64,1140.36,1140.35,912.98,741.71
1 0700.220.01.333.30 2019,,1644.0,MATERIAL ARRUNT EZ-INBENTARIAGARRIA,0.0,66.8,0.0,66.8,0.0,66.8,63.2,63.2,63.2
1 0700.220.02.332.10 2020,,217.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,30000.0,20000.0,0.0,15785.6,4214.4,15785.6,13649.25,13426.23,13226.23
1 0700.220.02.332.10 2019,,1645.0,PRENTS/ALDIZK/LIBURUAK/BEST.ARGITARAP.,0.0,150.32,0.0,150.32,0.0,150.32,118.84,118.84,118.84
1 0700.221.09.333.10 2020,,230.0,GARBIKETA ETA TXUKUNKETA PRODUKTUAK,1200.0,1200.0,0.0,547.05,652.95,547.05,329.17,329.17,329.17
1 0700.221.99.326.10 2020,,1741.0,BESTELAKO HORNIDURAK,5725.0,4725.0,0.0,0.0,4725.0,0.0,0.0,0.0,0.0
1 0700.221.99.332.10 2020,,218.0,BESTELAKO HORNIDURAK,8000.0,7000.0,0.0,2311.7,4688.3,2311.7,693.14,693.14,693.14
1 0700.221.99.332.10 2019,,1646.0,BESTELAKO HORNIDURAK,0.0,1694.32,0.0,1694.32,0.0,1694.32,1616.79,1616.79,1616.79
1 0700.221.99.333.10 2020,,231.0,BESTELAKO HORNIDURAK,5000.0,4000.0,0.0,388.72,3611.28,388.72,375.14,171.86,171.86
1 0700.221.99.334.30 2020,,271.0,BESTELAKO HORNIDURAK,5000.0,4000.0,0.0,3512.09,487.91,3512.09,2124.1,2124.1,2124.1
1 0700.221.99.334.30 2019,,1647.0,BESTELAKO HORNIDURAK,0.0,90.74,0.0,90.74,0.0,90.74,90.74,90.74,90.74
1 0700.221.99.334.50 2020,,1757.0,BESTELAKO HORNIDURAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.221.99.338.00 2020,,324.0,BESTELAKO HORNIDURAK,200000.0,91000.0,0.0,32695.41,58304.59,32695.41,9242.34,9242.34,9242.34
1 0700.221.99.338.00 2019,,1648.0,BESTELAKO HORNIDURAK,0.0,101.92,0.0,101.92,0.0,101.92,0.0,0.0,0.0
1 0700.224.99.326.10 2020,,1742.0,BESTELAKO ARRISKUAK,4000.0,2000.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0
1 0700.224.99.334.30 2020,,272.0,BESTELAKO ARRISKUAK,3090.0,1590.0,0.0,0.0,1590.0,0.0,0.0,0.0,0.0
1 0700.224.99.334.30 2019,,1649.0,BESTELAKO ARRISKUAK,0.0,1526.48,0.0,1526.48,0.0,1526.48,1526.48,1526.48,1526.48
1 0700.226.01.326.10 2020,,1743.0,KANONAK,900.0,900.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0
1 0700.226.01.332.10 2020,,1748.0,KANONAK,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.01.334.10 2020,,249.0,KANONAK,4000.0,4000.0,0.0,3000.8,999.2,3000.8,1666.35,1666.35,1666.35
1 0700.226.01.334.10 2019,,1650.0,KANONAK,0.0,1025.9,0.0,1025.9,0.0,1025.9,698.35,698.35,698.35
1 0700.226.01.334.21 2020,,256.0,KANONAK,6500.0,6500.0,0.0,4500.8,1999.2,4500.8,1728.63,1728.63,111.21
1 0700.226.01.334.21 2019,,1651.0,KANONAK,0.0,1281.26,0.0,1281.26,0.0,1281.26,1000.76,1000.76,1000.76
1 0700.226.01.334.22 2020,,261.0,KANONAK,9000.0,9000.0,0.0,7297.41,1702.59,7297.41,1298.23,1298.23,1298.23
1 0700.226.01.334.40 2020,,280.0,KANONAK,3270.0,3270.0,0.0,0.0,3270.0,0.0,0.0,0.0,0.0
1 0700.226.01.338.00 2020,,325.0,KANOKAK,5000.0,5000.0,0.0,4012.66,987.34,4012.66,649.99,649.99,636.38
1 0700.226.01.338.00 2019,,1652.0,KANOKAK,0.0,2200.0,0.0,2200.0,0.0,2200.0,604.86,604.86,604.86
1 0700.226.02.326.10 2020,,1744.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,824.0,824.0,0.0,0.0,824.0,0.0,0.0,0.0,0.0
1 0700.226.02.332.10 2020,,219.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.02.334.22 2020,,1293.0,PROTOKOLO ETA ORDEZKARTIZA GASTUAK,1500.0,1500.0,0.0,480.0,1020.0,480.0,50.0,50.0,50.0
1 0700.226.02.338.00 2020,,326.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,6500.0,6500.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0
1 0700.226.02.338.00 2019,,1653.0,PROTOKOLO ETA ORDEZKARITZA GASTUAK,0.0,297.0,0.0,297.0,0.0,297.0,0.0,0.0,0.0
1 0700.226.03.330.00 2020,,208.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,39580.0,34580.0,0.0,23776.84,10803.16,23776.84,10515.44,10515.44,10515.44
1 0700.226.03.330.00 2019,,1654.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,0.0,2750.29,0.0,2750.29,0.0,2750.29,2750.29,2750.29,2750.29
1 0700.226.03.332.10 2020,,220.0,ARGITALPENAK/PUBLIZITATEA/PROPAGANDA,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.03.333.30 2020,,243.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,8000.0,7000.0,0.0,484.0,6516.0,484.0,0.0,0.0,0.0
1 0700.226.03.334.10 2020,,250.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,3000.0,2000.0,0.0,603.79,1396.21,603.79,590.48,590.48,590.48
1 0700.226.03.334.10 2019,,1655.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,1162.81,0.0,1162.81,0.0,1162.81,0.0,0.0,0.0
1 0700.226.03.334.21 2020,,257.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,3800.0,2800.0,0.0,96.8,2703.2,96.8,96.8,96.8,96.8
1 0700.226.03.334.22 2020,,262.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,15000.0,15000.0,0.0,21071.82,-6071.82,21071.82,18353.28,18353.28,18353.28
1 0700.226.03.334.22 2019,,1656.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,1039.5,0.0,1039.5,0.0,1039.5,1039.5,1039.5,1039.5
1 0700.226.03.334.30 2020,,273.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,1000.0,1000.0,0.0,1361.25,-361.25,1361.25,0.0,0.0,0.0
1 0700.226.03.334.30 2019,,1657.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,0.0,278.3,0.0,278.3,0.0,278.3,0.0,0.0,0.0
1 0700.226.03.334.40 2020,,281.0,"ARGITALPENAK,PUBLIZITATEA ETA PROPAGANDA",12000.0,8000.0,0.0,358.8,7641.2,358.8,0.0,0.0,0.0
1 0700.226.03.338.00 2020,,327.0,ARGITALPENAK/PUBLIZITATEA ETA PROPAGANDA,5000.0,3000.0,0.0,1573.0,1427.0,1573.0,1185.8,1185.8,1185.8
1 0700.226.04.334.30 2020,,1772.0,JURIDIKOAK.KALTE ORDAINAK,0.0,667.83,0.0,667.83,0.0,667.83,667.83,667.83,395.21
1 0700.226.04.337.20 2020,,1773.0,JURIDIKOAK.KALTE ORDAINAK,0.0,13474.03,0.0,13474.03,0.0,13474.03,13474.03,13474.03,7812.68
1 0700.226.05.332.10 2020,,221.0,BILERA ETA HITZALDIAK,2600.0,1600.0,0.0,1280.0,320.0,1280.0,480.0,480.0,480.0
1 0700.226.05.333.30 2020,,244.0,BILERA ETA HITZALDIAK,2000.0,1000.0,0.0,735.0,265.0,735.0,735.0,735.0,735.0
1 0700.226.05.334.30 2020,,274.0,BILERA ETA HITZALDIAK,10600.0,8600.0,0.0,2600.29,5999.71,2600.29,827.64,827.64,827.64
1 0700.226.05.334.30 2019,,1658.0,BILERA ETA HITZALDIAK,0.0,506.99,0.0,506.99,0.0,506.99,0.0,0.0,0.0
1 0700.226.06.334.30 2020,,275.0,JARDUERA SOZIOKULTURALAK,500.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0
1 0700.226.06.337.20 2020,,317.0,JARDUERA SOZIOKULTURALAK,51290.0,36290.0,0.0,24340.49,11949.51,24340.49,19556.31,19556.31,18548.31
1 0700.226.06.337.20 2019,,1659.0,JARDUERA SOZIOKULTURALAK,0.0,4602.4,0.0,4602.4,0.0,4602.4,4602.4,4602.4,4602.4
1 0700.226.06.338.00 2020,,328.0,JARDUERA SOZIOKULTURALAK,135000.0,95000.0,0.0,21377.0,73623.0,21377.0,1537.22,1537.22,1537.22
1 0700.226.81.337.20 2020,,318.0,HAINBAT GASTU. GAZTEEND.INFORMAZ.BULEGOA,2000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 0700.226.81.337.20 2019,,1660.0,HAINBAT GASTU. GAZTEEND.INFORMAZ.BULEGOA,0.0,1104.73,0.0,1104.73,0.0,1104.73,1104.73,1104.73,1104.73
1 0700.226.92.337.20 2020,,319.0,ARRATE UDALEKUA,12000.0,12000.0,0.0,12000.0,0.0,12000.0,3000.0,3000.0,3000.0
1 0700.226.99.333.30 2020,,488.0,GERRA ZIBILA EIBARREN. INTERPRET.ZENTROA,20000.0,5000.0,0.0,379.34,4620.66,379.34,0.0,0.0,0.0
1 0700.226.99.337.20 2018,,1661.0,BESTE HAINBAT GASTU,0.0,300.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0
1 0700.227.04.332.10 2020,,222.0,KONTRATU SOZIOKULTURALAK,21240.0,21240.0,0.0,20095.0,1145.0,20095.0,9298.0,9298.0,9298.0
1 0700.227.04.332.10 2019,,1662.0,KONTRATU SOZIOKULTURALAK,0.0,236.0,0.0,236.0,0.0,236.0,236.0,236.0,236.0
1 0700.227.04.334.10 2020,,251.0,KONTRATU SOZIOKULTURALAK,50000.0,50000.0,0.0,36179.8,13820.2,36179.8,21426.36,21426.36,21426.36
1 0700.227.04.334.10 2019,,1663.0,KONTRATU SOZIOKULTURALAK,0.0,50.91,0.0,50.91,0.0,50.91,0.0,0.0,0.0
1 0700.227.04.334.21 2020,,258.0,KONTRATU SOZIOKULTURALAK,50000.0,50000.0,0.0,32756.3,17243.7,32756.3,32182.6,32182.6,32182.6
1 0700.227.04.334.22 2020,,263.0,KONTRATU SOZIOKULTURALAK,160000.0,90000.0,0.0,58077.62,31922.38,58077.62,46461.62,46461.62,46461.62
1 0700.227.04.334.30 2020,,276.0,KONTRATU SOZIOKULTURALAK,8775.0,8775.0,0.0,13838.86,-5063.86,13838.86,8759.19,8759.19,8093.69
1 0700.227.04.334.30 2019,,1664.0,KONTRATU SOZIOKULTURALAK,0.0,1694.0,0.0,1694.0,0.0,1694.0,0.0,0.0,0.0
1 0700.227.04.334.40 2020,,282.0,KONTRATU SOZIOKULTURALAK,50000.0,30000.0,0.0,2783.0,27217.0,2783.0,2299.0,2299.0,2299.0
1 0700.227.04.334.40 2019,,1665.0,KONTRATU SOZIOKULTURALAK,0.0,399.3,0.0,399.3,0.0,399.3,399.3,399.3,399.3
1 0700.227.04.334.50 2020,,1758.0,KONTRATU SOZIOKULTURALAK,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 0700.227.04.337.20 2020,,321.0,KONTRATU SOZIOKULTURALAK,3605.0,3605.0,0.0,1361.25,2243.75,1361.25,1361.25,1361.25,1361.25
1 0700.227.04.338.00 2020,,329.0,KONTRATU SOZIOKULTURALAK,278000.0,118000.0,0.0,21467.5,96532.5,21467.5,16344.5,12903.5,12903.5
1 0700.227.04.338.00 2019,,1666.0,KONTRATU SOZIOKULTURALAK,0.0,3791.7,0.0,3791.7,0.0,3791.7,3791.7,3791.7,2141.7
1 0700.227.07.337.20 2020,,1221.0,AZTERKETA ETA LAN TEKNIKOAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 0700.227.90.333.10 2020,,232.0,KANPOKO LANAK,223850.0,178850.0,0.0,178850.0,0.0,178850.0,59900.37,59900.37,59900.37
1 0700.227.90.333.10 2019,,1667.0,KANPOKO LANAK,0.0,28520.38,0.0,28520.38,0.0,28520.38,0.0,0.0,0.0
1 0700.227.90.333.30 2020,,245.0,KANPOKO LANAK,50950.0,43307.5,0.0,21467.8,21839.7,21467.8,5901.81,5901.81,5466.21
1 0700.227.90.333.30 2019,,1668.0,KANPOKO LANAK,0.0,805.0,0.0,605.0,200.0,605.0,605.0,605.0,605.0
1 0700.227.90.334.10 2020,,252.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,35000.0,35000.0,0.0,10597.49,24402.51,10597.49,5487.75,5487.75,5487.75
1 0700.227.90.334.22 2020,,264.0,KANPOKO LANAK,20700.0,1700.0,0.0,0.0,1700.0,0.0,0.0,0.0,0.0
1 0700.227.90.337.20 2020,,1222.0,KANPOKO LANAK,16500.0,14000.0,0.0,3509.0,10491.0,3509.0,3509.0,3509.0,3509.0
1 0700.227.99.333.30 2020,,246.0,KANPOKO BESTELAKO LANAK,47883.33,47883.33,0.0,47883.33,0.0,47883.33,17597.96,17597.96,17597.96
1 0700.227.99.334.10 2020,,253.0,KANPOKO BESTELAKO LANAK,102493.85,102493.85,0.0,102494.0,-0.15,102494.0,13288.0,13288.0,13288.0
1 0700.227.99.334.21 2020,,259.0,BILDUTAKO DIRUAREN ARABERAKO KONTRATUAK,45000.0,45000.0,0.0,0.0,45000.0,0.0,0.0,0.0,0.0
1 0700.227.99.334.30 2020,,1750.0,KANPOKO BESTELAKO LANAK,30000.0,27832.17,0.0,0.0,27832.17,0.0,0.0,0.0,0.0
1 0700.227.99.334.40 2020,,815.0,KANPOKO BESTELAKO LANAK,50000.0,20000.0,0.0,20000.0,0.0,20000.0,2219.51,2219.51,2219.51
1 0700.227.99.337.20 2020,,322.0,KANPOKO BESTELAKO LANAK,359952.42,325078.39,283.0,313632.12,11163.27,313632.12,84460.94,84460.94,84460.94
